27-08-2012,29.57,29.7,28.17,28.32,1350325,N/A,19.3696
24-08-2012,30.06,30.24,29.41,29.5,1430011,N/A,20.1766
23-08-2012,30,30.85,29.65,30.73,1470974,N/A,21.0179
22-08-2012,29.01,30.04,29.01,29.95,775490,N/A,20.4844
21-08-2012,29.58,30,29,29.11,761516,N/A,19.9099
20-08-2012,30.15,30.39,29.1,29.51,1179008,N/A,20.1835
17-08-2012,30.29,30.71,29.98,30.01,508122,N/A,20.5255
16-08-2012,29.53,30.39,29.5,30.3,668973,N/A,20.7238
15-08-2012,29.39,29.7,28.81,29.4,525385,N/A,20.1082
14-08-2012,30.75,31.17,29.26,29.42,793336,N/A,20.1219
13-08-2012,29.69,31.3,29.101,31.17,870050,N/A,21.3188
10-08-2012,29.31,29.94,29.31,29.94,707390,N/A,20.4776
09-08-2012,29.52,30,29.13,29.41,672584,N/A,20.1151
08-08-2012,29.9,30,28.59,29.09,1308895,N/A,19.8962
07-08-2012,28.77,30.9,28.5,30.25,2387304,N/A,20.6896
06-08-2012,27.55,28.7,27.55,28.27,1528169,N/A,19.3354
03-08-2012,26.9,27.55,26.74,27.27,1209470,N/A,18.6514
02-08-2012,26.84,26.85,25.52,26.1,1305016,N/A,17.8512
01-08-2012,27.99,27.99,26.03,26.25,1592217,N/A,17.9538
31-07-2012,27.54,27.97,27.35,27.42,1575060,N/A,18.754
30-07-2012,29.51,30.248,27.21,27.35,2066040,N/A,18.7061
27-07-2012,28.71,29.66,28.1,29.51,1672968,N/A,20.1835
26-07-2012,29.9,30,27.64,28.13,2263005,N/A,19.2396
25-07-2012,29.92,29.98,28.75,28.95,2844065,N/A,16.3622
24-07-2012,30.66,31.04,29.62,29.84,1500426,N/A,16.8652
23-07-2012,31.05,31.3,30.62,30.66,1386743,N/A,17.3286
20-07-2012,32.07,32.25,31.25,31.79,1568466,N/A,17.9673
19-07-2012,32.72,33.15,32.04,32.27,1435878,N/A,18.2386
18-07-2012,31.42,33.67,31.06,32.15,2882084,N/A,18.1708
17-07-2012,35,35.21,32.38,33.35,2569213,N/A,18.849
16-07-2012,34.32,36,33.9,35.96,1743908,N/A,20.3241
13-07-2012,32.97,34.4,32.83,34.25,1304712,N/A,19.3577
12-07-2012,31.29,33.01,30.8,32.7,1125670,N/A,18.4816
11-07-2012,31.57,31.68,31.01,31.51,638516,N/A,17.809
10-07-2012,31.54,32.48,30.89,31.27,758352,N/A,17.6734
09-07-2012,30.94,31.83,30.67,31.49,910409,N/A,17.7977
06-07-2012,30.99,31.73,30.8,30.99,784661,N/A,17.5151
05-07-2012,30.81,31.67,30.8,31.23,1253866,N/A,17.6508
04-07-2012,0,0,0,30.66,0,N/A,N/A
03-07-2012,30.6,31,30.4,30.66,947128,N/A,17.3286
02-07-2012,31.35,31.799,30.19,30.4,1315534,N/A,17.1817
29-06-2012,32.8,32.8,31,31.29,1125704,N/A,17.6847
28-06-2012,31.9,32.11,30.62,31.41,914040,N/A,17.7525
27-06-2012,31.9,32.445,31.57,31.96,1047194,N/A,18.0634
26-06-2012,32.05,32.35,31.39,31.61,2613849,N/A,17.8656
25-06-2012,33.94,34.12,32.75,33.11,1503186,N/A,18.7133
22-06-2012,32.6,33.98,32.46,33.785,3045952,N/A,19.0948
21-06-2012,34.26,34.28,31.84,32.19,1891895,N/A,18.1934
20-06-2012,33.5,34.5,33.21,33.78,3422342,N/A,19.092
19-06-2012,32.02,32.659,31.5,32.09,911029,N/A,18.1368
18-06-2012,29.94,32.33,29.5,31.84,1256796,N/A,17.9956
15-06-2012,29.39,29.95,28.81,29.91,646737,N/A,16.9047
14-06-2012,30.18,30.65,28.62,29.39,872161,N/A,16.6108
13-06-2012,29.55,30.64,29.47,29.77,844371,N/A,16.8256
12-06-2012,29.23,29.84,28.81,29.66,568994,N/A,16.7634
11-06-2012,30.31,31,28.958,29.12,635947,N/A,16.4582
08-06-2012,28.86,30.19,28.147,30.08,881209,N/A,17.0008
07-06-2012,29.81,29.87,28.85,28.93,492015,N/A,16.3509
06-06-2012,28.2,29.45,28.14,29.22,931564,N/A,16.5148
05-06-2012,27.84,28.39,27.56,27.91,630885,N/A,15.7744
04-06-2012,28.03,28.41,27.11,27.88,1030834,N/A,15.7574
01-06-2012,28.53,29.16,27.76,28.15,885710,N/A,15.91
31-05-2012,30.07,30.29,28.75,29.5,1118701,N/A,16.673
30-05-2012,31.08,31.42,30.24,30.41,1307141,N/A,17.1873
29-05-2012,30.01,31.93,30.01,31.69,1649917,N/A,17.9108
28-05-2012,0,0,0,29.81,0,N/A,N/A
25-05-2012,30.16,30.408,29.2,29.81,756909,N/A,16.8482
24-05-2012,31.25,31.25,29.69,30.32,1074320,N/A,17.1365
23-05-2012,30.56,31.05,29.5,31.02,1218445,N/A,17.5321
22-05-2012,30.1,31.34,30,30.79,2360726,N/A,17.4021
21-05-2012,27.58,29.26,27.12,28.77,1472870,N/A,16.2604
18-05-2012,28.37,28.46,26.83,27.56,1616487,N/A,15.5766
17-05-2012,29.3,29.79,28.24,28.57,1148918,N/A,16.1474
16-05-2012,29.58,30.18,28.88,29.18,1257193,N/A,16.4922
15-05-2012,30.26,30.96,29.22,29.43,1579692,N/A,16.6335
14-05-2012,31.92,32.13,30.05,30.06,1378025,N/A,16.9895
11-05-2012,32.49,33.44,32.16,32.25,1221205,N/A,18.2273
10-05-2012,32.97,34.68,32.4,32.96,5551801,N/A,18.6286
09-05-2012,30.3,30.77,29.76,30.06,1947828,N/A,15.3633
08-05-2012,32.5,32.728,29.37,30.19,3096180,N/A,15.4298
07-05-2012,31.96,32.58,31.61,32.47,1157969,N/A,16.5951
04-05-2012,32.32,32.46,31.4,31.83,1247486,N/A,16.268
03-05-2012,33.91,34,32.13,32.46,842107,N/A,16.59
02-05-2012,33.5,34.39,33.39,33.94,497251,N/A,17.3464
01-05-2012,33.13,34.21,33.13,33.78,658947,N/A,17.2646
30-04-2012,33.27,33.36,32.58,33.13,413848,N/A,16.9324
27-04-2012,33.6,33.63,32.91,33.34,590905,N/A,17.0397
26-04-2012,32.96,33.52,32.91,33.49,425719,N/A,17.1164
25-04-2012,32.07,32.99,32.07,32.91,712133,N/A,16.82
24-04-2012,31.82,32.2,31,31.82,674467,N/A,16.2629
23-04-2012,32.86,32.97,31.71,31.94,890715,N/A,16.3242
20-04-2012,33.14,33.73,32.94,33.16,821774,N/A,16.9477
19-04-2012,32.75,33.43,32.5,33.16,774878,N/A,16.9477
18-04-2012,32.09,32.75,31.53,32.66,823096,N/A,16.6922
17-04-2012,32.43,33.07,32.04,32.24,1115438,N/A,16.4775
16-04-2012,33.41,33.7,32.09,32.25,1099751,N/A,16.4826
13-04-2012,33.94,34.04,32.85,33.59,649580,N/A,17.1675
12-04-2012,33.77,34.48,32.92,33.44,1034154,N/A,17.0908
11-04-2012,33.24,33.29,32.01,33.09,1105447,N/A,16.9119
10-04-2012,33.15,33.849,32.1,32.46,1847669,N/A,16.59
09-04-2012,34.1,34.29,33.1,33.15,1655655,N/A,16.9426
06-04-2012,0,0,0,34.48,0,N/A,N/A
05-04-2012,35.1,35.44,34.41,34.48,1509478,N/A,17.6224
04-04-2012,35.27,35.49,34.69,35,4482816,N/A,17.8881
03-04-2012,36.7,38.47,36.67,38.01,1100420,N/A,19.4265
02-04-2012,37.33,37.97,36.53,36.58,1028504,N/A,18.6956
30-03-2012,37.52,37.94,36.68,37.24,886312,N/A,19.033
29-03-2012,38.19,38.19,37.03,37.33,796335,N/A,19.079
28-03-2012,37.78,38.44,37.11,37.85,954970,N/A,19.3447
27-03-2012,37.16,39.95,37.03,37.94,2539178,N/A,19.3907
26-03-2012,35.59,38.09,35.041,37.4,3140891,N/A,19.1147
23-03-2012,34.26,34.63,33.15,34.08,1170567,N/A,17.4179
22-03-2012,34.97,35.15,34.3,34.4,522353,N/A,17.5815
21-03-2012,34.94,35.3,34.6,35.15,607103,N/A,17.9648
20-03-2012,34.98,35.2,34.57,34.96,567001,N/A,17.8677
19-03-2012,35.26,35.32,34.54,34.98,1015586,N/A,17.8779
16-03-2012,34.9,35.89,34.83,35.32,729236,N/A,18.0517
15-03-2012,35.28,35.48,34.78,35,571596,N/A,17.8881
14-03-2012,36,36,34.8,35.29,851464,N/A,18.0363
13-03-2012,36.51,36.59,35.5,36.09,1001643,N/A,18.4452
12-03-2012,34.69,36.29,34.6,36.01,1963220,N/A,18.4043
09-03-2012,33.2,35.31,33.2,34.74,1553323,N/A,17.7552
08-03-2012,33.11,33.49,33.04,33.07,633267,N/A,16.9017
07-03-2012,33.12,33.315,32.91,33.12,364831,N/A,16.9273
06-03-2012,33.25,33.28,32.62,33.11,573749,N/A,16.9222
05-03-2012,34.35,34.4,33.46,33.77,466938,N/A,17.2595
02-03-2012,34.4,34.5,33.71,34.04,549971,N/A,17.3975
01-03-2012,33.51,34.5,33.305,34.41,703435,N/A,17.5866
29-02-2012,33.81,34.12,33.14,33.41,535684,N/A,17.0755
28-02-2012,33.64,34.44,33.17,33.81,612183,N/A,17.2799
27-02-2012,33.41,34,33,33.62,605953,N/A,17.1828
24-02-2012,34.23,34.52,33.27,33.75,959866,N/A,17.2493
23-02-2012,33.99,34.97,33.56,34.53,820345,N/A,17.6479
22-02-2012,34.5,34.72,32.5,34.22,1654985,N/A,17.4895
21-02-2012,34.87,34.87,33.81,34.5,1135788,N/A,17.6326
20-02-2012,0,0,0,34.97,0,N/A,N/A
17-02-2012,33.99,34.97,33.5,34.97,1376645,N/A,17.8728
16-02-2012,33.5,34.51,32.54,34.18,2219636,N/A,17.469
15-02-2012,33.1,34.41,32.27,33.6,2764476,N/A,17.3846
14-02-2012,31.74,33.79,31.4,33.17,1810775,N/A,17.1621
13-02-2012,31.55,32.06,30.9,31.49,1157858,N/A,16.2929
10-02-2012,32.26,32.27,29.84,31.1,1874139,N/A,16.0911
09-02-2012,32,32.9,31.43,32.58,1277476,N/A,16.8569
08-02-2012,31.6,32.01,31.29,31.93,623626,N/A,16.5206
07-02-2012,31.8,31.8,30.82,31.6,1021503,N/A,16.3498
06-02-2012,31.1,31.9,31.05,31.8,652161,N/A,16.4533
03-02-2012,30.41,31.33,30.25,31.15,764418,N/A,16.117
02-02-2012,29.72,30.88,29.605,30.25,805610,N/A,15.6513
01-02-2012,29.07,29.7,29,29.58,523169,N/A,15.3047
31-01-2012,29.9,30,28.87,29.07,956413,N/A,15.0408
30-01-2012,29.49,29.61,28.529,29.57,728979,N/A,15.2995
27-01-2012,28.5,29.72,28.5,29.33,748361,N/A,15.1753
26-01-2012,28.07,29.58,28,28.94,1271028,N/A,14.9735
25-01-2012,27.27,28.01,27.05,27.97,611112,N/A,14.4717
24-01-2012,26.63,27.68,26.44,27.42,857914,N/A,14.1871
23-01-2012,26.81,27.21,26.6,26.77,594533,N/A,13.8508
20-01-2012,26.9,27,26.4,26.6,662289,N/A,13.7628
19-01-2012,27.19,27.74,26.61,26.76,1246222,N/A,13.8456
18-01-2012,26.69,26.88,26.25,26.81,1260183,N/A,13.8715
17-01-2012,26.62,27.34,26.41,26.6,4651391,N/A,13.7628
16-01-2012,0,0,0,22.79,0,N/A,N/A
13-01-2012,28.4,28.5,22.64,22.79,5506439,N/A,11.7915
12-01-2012,28.48,28.62,27.805,28.25,729300,N/A,14.6165
11-01-2012,27.62,28.38,27.3,28.23,672239,N/A,14.6062
10-01-2012,27.44,27.76,27.25,27.62,671732,N/A,14.2906
09-01-2012,27,27.49,26.12,27.25,896951,N/A,14.0991
06-01-2012,27.2,27.79,26.41,26.91,986287,N/A,13.9232
05-01-2012,27.76,27.93,26.85,27.12,1005432,N/A,14.0319
04-01-2012,28.21,28.67,27.5,27.71,630036,N/A,14.3371
03-01-2012,28.94,29.5,27.65,28.08,928052,N/A,14.5286
02-01-2012,0,0,0,28.56,0,N/A,N/A
30-12-2011,28.49,28.98,28.25,28.56,339760,N/A,14.7769
29-12-2011,28.59,29.34,28.549,28.73,488150,N/A,14.8649
28-12-2011,28.99,29.24,28.04,28.51,575138,N/A,14.751
27-12-2011,27.66,28.77,27.64,28.57,777403,N/A,14.7821
26-12-2011,0,0,0,27.9,0,N/A,N/A
23-12-2011,28,28,27.52,27.9,591390,N/A,14.4354
22-12-2011,27.6,28.05,27.3,27.77,1009302,N/A,14.3682
21-12-2011,27.91,28.07,26.03,27.57,1705807,N/A,14.2647
20-12-2011,28.05,28.45,27.715,27.9,844381,N/A,14.4354
19-12-2011,28.09,28.5,27.37,27.75,986952,N/A,14.3578
16-12-2011,28.79,28.93,27.98,28,1029605,N/A,14.4872
15-12-2011,28.67,29.17,28.12,28.62,700261,N/A,14.808
14-12-2011,29.5,29.68,28,28.53,1163840,N/A,14.7614
13-12-2011,30.57,30.93,28.911,29.45,994015,N/A,15.2374
12-12-2011,30.44,30.62,30.02,30.41,758657,N/A,15.7341
09-12-2011,30.54,31.12,30.28,31.04,1239444,N/A,16.0601
08-12-2011,30.84,31.65,29.61,30.89,3305945,N/A,15.9825
07-12-2011,34.63,34.89,33.8,34.19,674244,N/A,17.6899
06-12-2011,34.2,34.98,34.031,34.87,951710,N/A,18.0417
05-12-2011,33.53,35,33.43,34.42,1160050,N/A,17.8089
02-12-2011,32.83,33.69,32.4,33.3,802718,N/A,17.2294
01-12-2011,32.57,33.99,31.98,32.6,1030108,N/A,16.8672
30-11-2011,32.5,32.93,32.22,32.74,760265,N/A,16.9396
29-11-2011,32.49,33.07,31.63,31.75,591054,N/A,16.4274
28-11-2011,32,33.28,31.81,32.56,681124,N/A,16.8465
25-11-2011,31.55,32.41,31.08,31.66,239595,N/A,16.3809
24-11-2011,0,0,0,31.45,0,N/A,N/A
23-11-2011,31.76,32.05,31.25,31.45,451813,N/A,16.2722
22-11-2011,31.76,32.79,31.05,32.07,732518,N/A,16.593
21-11-2011,32.44,32.44,31.05,31.76,1031524,N/A,16.4326
18-11-2011,33.64,34.11,32.54,32.6,902729,N/A,16.8672
17-11-2011,34.5,34.9,33.19,33.68,1349265,N/A,17.426
16-11-2011,33.48,35,33.403,34.94,1833136,N/A,18.0779
15-11-2011,32.92,34.4,32.73,33.93,890905,N/A,17.5554
14-11-2011,33,33.54,32.62,33.22,1325656,N/A,17.188
11-11-2011,31.9,34.5,30.57,33.64,3868276,N/A,17.4053
10-11-2011,30.94,31.5,30.65,31.33,747273,N/A,16.2101
09-11-2011,30.87,31.49,30.3,30.88,953656,N/A,15.9773
08-11-2011,31.37,32,30.72,31.84,1167830,N/A,16.474
07-11-2011,31.64,32,30.75,31.27,1266269,N/A,16.1791
04-11-2011,31.46,32.4,30.51,32.31,3033107,N/A,16.7172
03-11-2011,30,32.49,29.53,32.46,2510603,N/A,16.7948
02-11-2011,29,29.26,28.25,28.71,875521,N/A,16.063
01-11-2011,28.39,28.92,28,28.88,635775,N/A,16.1581
31-10-2011,29.5,29.51,28.75,29.37,1133969,N/A,16.4323
28-10-2011,28.5,30,28.01,29.87,1263973,N/A,16.712
27-10-2011,28.34,28.95,28.11,28.76,869335,N/A,16.091
26-10-2011,28.19,28.37,27.4,27.98,510479,N/A,15.6546
25-10-2011,28.23,28.86,27.8,28.25,654371,N/A,15.8056
24-10-2011,27.87,28.89,27.75,28.55,940550,N/A,15.9735
21-10-2011,27.4,28.3,27.01,28.03,1142550,N/A,15.6826
20-10-2011,27.44,27.47,27,27.34,999647,N/A,15.2965
19-10-2011,28.02,28.06,27.3,27.57,792850,N/A,15.4252
18-10-2011,27.3,28.427,26.71,28.34,999690,N/A,15.856
17-10-2011,27.86,28,27.26,27.42,754439,N/A,15.3413
14-10-2011,28,28.55,27.26,28.05,1400469,N/A,15.6937
13-10-2011,27.63,28.47,27.44,27.94,1043413,N/A,15.6322
12-10-2011,27.25,28,27.2,27.8,1123364,N/A,15.5539
11-10-2011,27.51,27.77,27.09,27.61,575603,N/A,15.4476
10-10-2011,27.31,28.18,27,27.88,923416,N/A,15.5986
07-10-2011,26.98,27.6,26.05,26.99,1311548,N/A,15.1007
06-10-2011,25.37,27.6,25.02,26.96,1769026,N/A,15.0839
05-10-2011,24.03,25.835,23.35,25.37,1229414,N/A,14.1943
04-10-2011,23.29,24.32,22.93,23.66,1200214,N/A,13.2376
03-10-2011,24.95,25,23.25,23.73,1023130,N/A,13.2767
30-09-2011,24.8,24.89,23.49,24.39,1336154,N/A,13.646
29-09-2011,25.72,25.82,23.55,24.12,929545,N/A,13.4949
28-09-2011,26,26.5,24.51,24.59,723206,N/A,13.7579
27-09-2011,26,26.99,25.57,26.19,674429,N/A,14.6531
26-09-2011,26.52,26.52,24.9,25.52,934715,N/A,14.2782
23-09-2011,25.49,26.62,25.35,26.38,1156328,N/A,14.7594
22-09-2011,25.64,26.11,24.88,25.63,775802,N/A,14.3398
21-09-2011,25.95,26.95,25.7,25.85,987577,N/A,14.4629
20-09-2011,25.98,26.6,25.67,26.01,1180351,N/A,14.5524
19-09-2011,24.95,25.81,23.82,25.77,1157349,N/A,14.4181
16-09-2011,24.78,25.84,24.49,25.8,1417074,N/A,14.4349
15-09-2011,24.58,24.93,24.33,24.82,562512,N/A,13.8866
14-09-2011,24.25,24.84,23.79,24.34,830777,N/A,13.618
13-09-2011,23.01,24.1,22.75,24.08,726461,N/A,13.4726
12-09-2011,22.5,23.31,22.45,22.88,566571,N/A,12.8012
09-09-2011,23.37,23.57,22.55,22.97,669263,N/A,12.8515
08-09-2011,23.58,24.03,23.28,23.61,505697,N/A,13.2096
07-09-2011,23.39,24,23.28,23.84,459186,N/A,13.3383
06-09-2011,22.5,23.2,22.29,22.94,809760,N/A,12.8347
05-09-2011,0,0,0,23.07,0,N/A,N/A
02-09-2011,23.66,23.99,22.68,23.07,769831,N/A,12.9075
01-09-2011,24.66,24.87,23.835,24,848085,N/A,13.4278
31-08-2011,24.8,25.5,24.28,24.74,823735,N/A,13.8418
30-08-2011,24.5,24.77,24.09,24.63,366659,N/A,13.7803
29-08-2011,24.22,24.85,24.02,24.71,803302,N/A,13.825
26-08-2011,22.71,23.95,22.07,23.73,761756,N/A,13.2767
25-08-2011,23.87,23.87,22.9,23.11,679740,N/A,12.9299
24-08-2011,23.1,23.93,22.83,23.87,684238,N/A,13.3551
23-08-2011,21.93,23.11,21.5,22.96,868968,N/A,12.8459
22-08-2011,23.11,23.8,21.68,21.95,986081,N/A,12.2808
19-08-2011,23.86,24.22,22,22.3,1375277,N/A,12.4767
18-08-2011,25,25.15,23.47,24.26,1056569,N/A,13.5733
17-08-2011,26.39,26.65,25.51,25.83,643772,N/A,14.4517
16-08-2011,26.13,26.54,25.83,26.1,537688,N/A,14.6027
15-08-2011,26.62,26.75,25.93,26.23,738572,N/A,14.6755
12-08-2011,25.6,27.14,25.36,26.31,1009020,N/A,14.7202
11-08-2011,24.04,25.75,24,25.3,836484,N/A,14.1551
10-08-2011,25.44,25.44,23.63,23.82,1564147,N/A,13.3271
09-08-2011,24.15,25.45,23.7,25.06,1333382,N/A,14.0209
08-08-2011,23.1,24.44,23.1,23.64,2608472,N/A,13.2264
05-08-2011,24.99,25.38,22.83,24.24,1964376,N/A,13.5621
04-08-2011,26.51,26.89,24.67,24.75,3065083,N/A,13.8474
03-08-2011,27.5,27.83,26.336,27.2,1801329,N/A,17.86
02-08-2011,28.69,29.2,27.27,27.34,1549320,N/A,17.952
01-08-2011,28.67,28.98,28.21,28.77,1164822,N/A,18.8909
29-07-2011,27.8,28.4,27.5,28.17,948127,N/A,18.4969
28-07-2011,27.6,28.55,27.54,28.17,938629,N/A,18.4969
27-07-2011,28.5,28.5,27.51,27.64,958403,N/A,18.1489
26-07-2011,28.31,28.77,27.97,28,760532,N/A,18.3853
25-07-2011,29.01,29.25,28.44,28.49,673391,N/A,18.7071
22-07-2011,28.7,29.54,28.551,29.29,583868,N/A,19.2324
21-07-2011,28.91,29.16,28.1,28.7,1012006,N/A,18.845
20-07-2011,28,30.44,27.8,28.69,3048394,N/A,18.8384
19-07-2011,27.58,28.11,27.54,27.89,1026048,N/A,18.3131
18-07-2011,27.34,27.45,26.63,27.23,851877,N/A,17.8797
15-07-2011,27.79,27.83,27.4,27.58,708954,N/A,18.1095
14-07-2011,28.53,28.96,27.25,27.61,1159131,N/A,18.1292
13-07-2011,28.43,29.03,27.9,28.64,1065942,N/A,18.8056
12-07-2011,28.37,29.09,28,28.17,1045306,N/A,18.4969
11-07-2011,28.4,28.53,28,28.35,975703,N/A,18.6151
08-07-2011,29.89,29.89,28.59,28.81,1240580,N/A,18.9172
07-07-2011,29.14,30,29.01,29.73,1327821,N/A,19.5213
06-07-2011,29.14,29.14,28.55,28.96,926889,N/A,19.0157
05-07-2011,29.02,29.52,28.71,29.14,995989,N/A,19.1339
04-07-2011,0,0,0,29.02,0,N/A,N/A
01-07-2011,29.07,29.6,28.8,29.02,854839,N/A,19.0551
30-06-2011,28.5,29.33,28.4,29.13,946654,N/A,19.1273
29-06-2011,28.5,29.09,28.07,28.29,1461708,N/A,18.5757
28-06-2011,27.79,28.25,27.67,28.11,889132,N/A,18.4575
27-06-2011,27.73,28.28,27.31,27.46,1809367,N/A,18.0307
24-06-2011,27.64,27.97,27.26,27.565,3608858,N/A,18.0997
23-06-2011,27.2,27.72,26.21,27.71,1169990,N/A,18.1949
22-06-2011,27.37,28.25,27.1,27.21,1475633,N/A,17.8666
21-06-2011,26.24,27.73,26,27.53,1496563,N/A,18.0767
20-06-2011,26.29,26.46,25.5,26.01,1537709,N/A,17.0787
17-06-2011,26.87,27.7,26.14,26.5,1713965,N/A,17.4004
16-06-2011,27.67,28,25.74,26.5,1842124,N/A,17.4004
15-06-2011,28.44,28.45,27.07,27.32,1346579,N/A,17.9388
14-06-2011,28.54,29.7,28.52,28.6,1573310,N/A,18.7793
13-06-2011,28.07,28.88,27.88,28.43,1713761,N/A,18.6677
10-06-2011,27.52,28.299,27.35,27.86,1566532,N/A,18.2934
09-06-2011,27.43,28.1,27.1,27.62,1603120,N/A,18.1358
08-06-2011,28.44,28.6,27.02,27.12,1696936,N/A,17.8075
07-06-2011,28.94,29.39,28.26,28.37,1211114,N/A,18.6283
06-06-2011,30.1,30.13,28.26,28.7,2331767,N/A,18.845
03-06-2011,29.95,31.5,29.5,30.13,6209334,N/A,19.7839
02-06-2011,28.52,29.32,28.51,28.76,986294,N/A,18.8844
01-06-2011,30,30.1,28.38,28.517,1530396,N/A,18.7248
31-05-2011,29.69,30.28,29.55,30.14,3290422,N/A,19.7905
30-05-2011,0,0,0,29.55,0,N/A,N/A
27-05-2011,29.54,29.67,28.82,29.55,1687069,N/A,19.4031
26-05-2011,28.82,29.76,28.1,29.48,3336891,N/A,19.3571
25-05-2011,26.9,29.01,26.17,28.98,4693811,N/A,19.0288
24-05-2011,27.02,27.5,26.6,26.72,613673,N/A,17.5448
23-05-2011,27.62,27.62,26.62,26.82,863548,N/A,17.6105
20-05-2011,28.26,28.28,27.35,27.97,842534,N/A,18.3656
19-05-2011,27.03,28.44,26.6,28.2,2655067,N/A,18.5166
18-05-2011,26.1,26.47,25.52,26.35,729407,N/A,17.3019
17-05-2011,27,27,25.72,25.96,1234156,N/A,17.0458
16-05-2011,27.99,27.99,26.55,26.6,755622,N/A,17.4661
13-05-2011,28,28.189,27.3,27.55,661577,N/A,18.0898
12-05-2011,27.07,27.74,26.65,27.67,627740,N/A,18.1686
11-05-2011,28.2,28.299,26.92,27.07,962965,N/A,17.7747
10-05-2011,28.24,28.95,27.91,28.33,1535468,N/A,18.602
09-05-2011,27,28,26.85,27.91,916303,N/A,18.3262
06-05-2011,26.9,27.7,26.62,27.12,981606,N/A,17.8075
05-05-2011,27.2,27.44,26.17,26.44,1219449,N/A,17.361
04-05-2011,26.78,27,25.75,26.69,1047169,N/A,N/A
03-05-2011,27.38,27.39,26.5,26.87,913865,N/A,N/A
02-05-2011,27.6,27.8,27.06,27.45,784560,N/A,N/A
29-04-2011,27.69,27.87,27.42,27.6,726240,N/A,N/A
28-04-2011,27.07,27.69,26.72,27.66,1644897,N/A,N/A
27-04-2011,26.93,27.36,26.63,27.08,996901,N/A,N/A
26-04-2011,26.66,27.25,26.31,26.93,1372343,N/A,N/A
25-04-2011,26.7,26.73,25.97,26.39,800839,N/A,N/A
22-04-2011,0,0,0,26.74,0,N/A,N/A
21-04-2011,25.85,26.98,25.59,26.74,1386053,N/A,N/A
20-04-2011,25.7,26.09,25.3,25.75,837469,N/A,N/A
19-04-2011,25.26,25.26,24.65,25.16,548693,N/A,N/A
18-04-2011,25.13,25.62,24.36,25.03,1033871,N/A,N/A
15-04-2011,25.65,26.18,25.41,25.58,943451,N/A,N/A
14-04-2011,24.87,25.28,24.2,25.14,983382,N/A,N/A
13-04-2011,25.13,25.69,24.81,24.93,1211444,N/A,N/A
12-04-2011,25.08,25.21,24.3,24.65,1357401,N/A,N/A
11-04-2011,26.47,26.53,25.02,25.27,1369940,N/A,N/A
08-04-2011,27.58,27.6,26.36,26.49,1946352,N/A,N/A
07-04-2011,26.85,27.94,26.45,27.24,2810566,N/A,N/A
06-04-2011,26.99,27.01,25.8,26.49,1288297,N/A,N/A
05-04-2011,25.9,27,25.69,26.7,3181627,N/A,N/A
04-04-2011,26.83,27,25.23,25.83,2609227,N/A,N/A
01-04-2011,27.45,28.18,26.57,26.66,2864787,N/A,N/A
31-03-2011,26.55,28.71,26.5,27.75,11519732,N/A,N/A
30-03-2011,24.11,24.49,23.01,23.71,1223877,N/A,N/A
29-03-2011,23.3,24,23.21,23.92,755591,N/A,N/A
28-03-2011,22.7,23.539,22.55,23.25,1058018,N/A,N/A
25-03-2011,22.43,23,22.4,22.75,567922,N/A,N/A
24-03-2011,22.14,22.38,21.98,22.33,462160,N/A,N/A
23-03-2011,22.11,22.27,21.77,22.21,422793,N/A,N/A
22-03-2011,22.73,22.86,22,22.19,582813,N/A,N/A
21-03-2011,23.05,23.05,22.54,22.73,411650,N/A,N/A
18-03-2011,23.19,23.19,22.51,22.96,687823,N/A,N/A
17-03-2011,23.24,23.43,22.64,22.81,922504,N/A,N/A
16-03-2011,22.86,23.25,22.69,22.82,1169676,N/A,N/A
15-03-2011,22.2,22.96,21.8,22.95,1318756,N/A,N/A
14-03-2011,23.82,24,23.2,23.25,1165871,N/A,N/A
11-03-2011,23.85,24.25,23.53,24.07,930794,N/A,N/A
10-03-2011,24.44,24.49,23.73,24.01,1016947,N/A,N/A
09-03-2011,24.66,24.99,24.27,24.72,924721,N/A,N/A
08-03-2011,24.6,24.96,24,24.66,1399851,N/A,N/A
07-03-2011,24.93,25.4,24.7,24.94,2033531,N/A,N/A
04-03-2011,24.48,24.99,23.78,24.95,1576900,N/A,N/A
03-03-2011,24.48,24.79,24.06,24.36,640140,N/A,N/A
02-03-2011,23.82,24.28,23.725,24.02,663294,N/A,N/A
01-03-2011,24.05,24.32,23.7,23.94,1106350,N/A,N/A
28-02-2011,23.74,24.1,23.5,23.89,1051106,N/A,N/A
25-02-2011,22.81,23.85,22.69,23.61,1347257,N/A,N/A
24-02-2011,21.78,22.58,21.5,22.53,1055450,N/A,N/A
23-02-2011,22.18,22.5,21.11,21.83,1605708,N/A,N/A
22-02-2011,22.88,23,21.78,21.87,2064540,N/A,N/A
21-02-2011,0,0,0,23.18,0,N/A,N/A
18-02-2011,23.33,23.49,22.96,23.18,2370620,N/A,N/A
17-02-2011,24.63,25.49,23.55,23.6,2619842,N/A,N/A
16-02-2011,23.1,24.97,23.07,24.73,4115806,N/A,N/A
15-02-2011,23.01,23.17,22.56,22.84,954123,N/A,N/A
14-02-2011,23.64,24.14,23.05,23.08,1283104,N/A,N/A
11-02-2011,23.25,23.75,22.94,23.25,634472,N/A,N/A
10-02-2011,23.26,23.64,22.81,23.215,836020,N/A,N/A
09-02-2011,24.13,24.18,22.79,23.21,2636262,N/A,N/A
